Date;global radiation [Mj/qm];max temp [°C];min temp [°C];precipitation [mm];sunshine duration [h];rel hum [%];wind speed [m/s];mean temp [°C];dew point [°C];Kesselverdunstung [mm];vapour saturation deficit [%];snow height [mm];par [mol/qm*d];temp soil at 2cm [°C];temp soil at 5cm [°C];temp soil at 10cm [°C];temp soil at 20cm [°C];temp soil at 50cm [°C]
2001-10-19;8.17;16.9;8.4;0.0;5.9;81.0;3.3;12.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-20;7.26;14.4;5.9;0.0;4.9;87.0;3.0;10.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-21;5.25;13.8;5.2;9.0;2.1;96.0;2.0;9.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-22;5.76;15.9;11.3;1.0;3.0;92.0;2.3;12.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-23;2.94;12.3;9.3;0.0;0.0;95.0;3.2;11.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-24;2.18;9.3;7.3;3.7;0.0;93.0;3.5;8.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-25;4.44;14.4;6.8;2.7;1.2;97.0;2.1;10.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-26;6.63;15.2;6.4;0.0;5.2;91.0;2.4;11.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-27;2.1;13.1;8.1;3.7;0.0;93.0;3.0;11.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-28;4.65;14.1;9.0;0.1;1.5;90.0;3.5;11.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-29;2.43;12.1;8.8;0.8;0.0;85.0;5.1;10.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-30;6.04;19.3;11.9;0.0;5.2;70.0;7.1;15.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-10-31;3.28;17.6;8.0;2.3;2.4;71.0;6.7;12.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-01;3.83;10.3;6.3;2.0;1.9;81.0;5.8;8.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-02;4.29;12.8;7.8;0.0;1.6;87.0;3.5;9.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-03;1.97;11.3;9.3;0.0;0.0;79.0;3.4;10.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-04;3.49;11.2;7.9;1.4;2.6;78.0;3.8;9.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-05;5.87;9.6;4.1;0.6;5.9;75.0;4.6;7.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-06;1.47;9.4;5.1;1.3;0.0;83.0;5.6;7.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-07;1.86;9.5;6.1;1.5;0.1;88.0;4.6;7.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-08;1.25;7.8;0.8;8.2;0.0;91.0;4.5;5.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-09;2.9;4.0;-2.0;0.0;1.4;84.0;4.2;1.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-10;6.53;4.9;-3.3;0.0;8.5;80.0;3.0;0.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-11;1.88;4.8;0.2;0.6;0.0;78.0;4.2;2.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-12;1.99;9.1;4.3;4.1;0.0;98.0;3.5;6.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-13;5.8;4.9;-0.4;1.6;7.2;87.0;2.5;2.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-14;2.02;2.4;-2.1;0.0;0.0;96.0;2.3;1.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-15;5.23;5.3;-3.1;0.0;5.7;85.0;3.3;1.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-16;3.69;8.9;5.0;0.0;2.4;91.0;3.5;6.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-17;1.52;7.9;5.3;0.8;0.0;99.0;2.4;6.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-18;2.31;8.6;5.1;0.0;0.1;97.0;2.0;6.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-19;1.21;8.0;5.1;0.2;0.0;98.0;2.6;6.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-20;2.09;7.1;3.6;0.0;0.8;96.0;2.0;5.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-21;3.31;10.0;6.4;1.7;1.6;80.0;6.2;8.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-22;1.23;9.0;0.8;6.1;0.0;89.0;7.2;5.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-23;2.94;3.8;-0.2;0.0;2.0;90.0;4.3;1.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-24;0.9;4.6;2.2;2.4;0.0;96.0;2.7;3.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-25;1.28;7.1;3.9;6.1;0.0;98.0;2.2;5.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-26;1.71;8.8;2.3;0.1;0.0;96.0;2.9;6.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-27;1.47;3.4;0.2;2.9;0.0;100.0;1.3;1.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-28;2.97;7.3;2.6;1.0;3.0;90.0;3.9;4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-29;1.45;6.5;3.4;3.5;0.0;92.0;3.9;5.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-11-30;3.19;7.8;5.2;0.0;3.5;91.0;4.5;6.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-01;1.17;7.5;5.1;7.9;0.0;89.0;4.4;6.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-02;1.02;6.8;2.6;0.0;0.0;98.0;2.5;5.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-03;0.75;2.9;0.2;0.0;0.0;98.0;3.9;1.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-04;0.56;7.9;-0.5;8.7;0.0;94.0;4.0;3.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-05;1.79;7.9;5.7;13.0;0.0;87.0;4.0;6.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-06;0.37;8.4;0.8;0.2;0.0;93.0;5.3;5.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-07;2.18;2.5;-1.8;0.0;0.2;98.0;1.1;0.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-08;1.28;3.1;-1.3;0.0;0.0;90.0;2.3;1.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-09;2.96;-0.3;-3.7;0.0;2.9;90.0;1.9;-2.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-10;1.3;1.9;-2.8;0.0;0.0;89.0;1.7;0.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-11;0.82;2.5;1.4;0.3;0.0;99.0;2.4;1.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-12;0.67;3.6;0.5;0.5;0.0;98.0;3.1;2.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-13;2.74;2.2;-8.3;0.1;3.2;77.0;5.1;-2.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-14;3.04;-4.2;-10.2;0.0;3.6;73.0;1.5;-6.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-15;0.72;0.4;-4.4;0.0;0.0;93.0;1.5;-2.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-16;2.68;1.2;-1.6;0.0;3.2;92.0;2.5;-0.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-17;0.98;1.1;-0.8;0.0;0.0;98.0;3.1;0.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-18;0.64;3.7;-1.1;0.1;0.0;99.0;3.7;0.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-19;0.7;4.8;0.6;6.0;0.0;93.0;5.6;3.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-20;3.52;1.6;-5.4;0.1;6.2;81.0;4.6;-2.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-21;0.54;2.7;-2.8;6.1;0.0;92.0;7.7;0.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-22;0.91;0.9;-6.0;7.4;0.0;95.0;3.4;-1.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-23;3.68;-5.9;-11.3;0.0;7.0;88.0;3.5;-8.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-24;1.38;1.0;-7.7;3.2;0.0;83.0;8.5;-3.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-25;1.82;5.1;0.3;11.9;1.9;92.0;5.9;2.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-26;1.12;2.3;0.9;0.5;0.1;88.0;5.1;1.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-27;2.03;2.2;-0.2;2.4;1.0;85.0;6.4;0.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-28;0.95;5.2;0.6;6.9;0.1;87.0;7.3;3.5;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-29;1.87;2.8;-1.2;0.0;0.1;86.0;4.7;1.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-30;1.11;1.0;-4.2;3.9;0.0;93.0;4.7;-0.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2001-12-31;1.66;-2.0;-8.3;1.2;0.9;93.0;3.6;-5.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-01;2.55;2.1;-2.1;0.0;0.3;91.0;6.1;0.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-02;1.43;2.5;-4.4;0.5;1.4;88.0;5.5;0.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-03;3.94;-2.2;-7.3;0.0;6.9;82.0;3.9;-4.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-04;4.14;-1.4;-10.5;0.0;7.2;76.0;1.6;-7.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-05;4.29;1.5;-10.1;0.0;7.3;67.0;2.4;-4.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-06;0.66;2.6;-4.1;0.9;0.0;87.0;3.9;-0.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-07;0.54;2.6;0.3;0.1;0.0;99.0;1.9;1.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-08;1.04;1.3;-0.5;0.0;0.0;98.0;1.2;0.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-09;3.24;1.6;-3.4;0.0;3.3;92.0;2.1;-0.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-10;1.25;-1.5;-4.4;0.0;0.0;99.0;2.0;-2.9;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-11;2.5;1.0;-5.2;1.2;2.0;95.0;2.5;-2.0;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-12;0.83;2.2;0.4;0.1;0.0;94.0;3.2;1.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-13;4.18;3.5;-2.4;0.0;5.9;94.0;2.2;0.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-14;3.36;1.6;-5.0;0.0;4.3;93.0;2.2;-1.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-15;4.47;-0.5;-6.2;0.0;7.3;88.0;2.1;-3.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-16;1.0;-0.2;-5.1;0.0;0.0;88.0;3.5;-1.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-17;2.56;2.7;-1.3;0.0;0.9;85.0;3.4;0.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-18;0.83;2.3;0.8;0.1;0.0;86.0;4.4;1.7;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-19;1.55;5.0;1.2;0.1;0.3;87.0;4.6;3.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-20;1.1;8.3;3.4;8.8;0.0;87.0;5.5;5.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-21;0.79;10.7;8.0;1.4;0.0;89.0;5.5;9.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-22;3.09;9.5;5.7;1.0;2.5;81.0;5.3;7.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-23;2.81;8.3;5.7;0.0;0.7;76.0;5.6;7.3;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-24;2.74;12.1;5.0;0.9;2.3;75.0;7.2;9.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-25;5.13;5.5;1.6;1.2;5.8;75.0;5.4;3.8;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-26;2.38;11.4;5.2;14.4;0.6;79.0;7.7;9.1;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-27;2.16;10.0;7.1;5.9;0.9;82.0;6.2;8.6;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-28;1.9;14.5;7.1;6.0;1.1;75.0;8.4;11.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-29;4.58;11.2;8.3;0.2;3.9;73.0;7.9;9.4;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-30;3.55;13.5;9.4;0.2;2.1;77.0;4.1;11.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
2002-01-31;2.01;11.0;4.2;2.2;0.9;73.0;5.5;8.2;-9.9;999.9;999.9;0;-99.9;-99.9;-99.9;-99.9;-99.9;-99.9
