Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
1997-06-22,15.37,18.2,12.2,0,2.6,73,1.8,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-23,15.87,19.1,11.1,0.4,5.4,68,2.8,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-24,10.76,17,11.4,2,2.7,76,2.5,12.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-25,17.62,20.4,9.3,0.6,4.9,66,1.1,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-26,10.61,19.6,12.3,2.7,1.7,84,1.4,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-27,12.23,22.7,10.4,5.2,1.4,78,1.4,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-28,24.79,26.5,11.5,0,9.7,64,1.4,19.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-29,23.62,31.9,15.5,4.5,9.6,64,1.8,22.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-06-30,14.67,22.3,15.5,2.3,5.7,70,1.9,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-01,11.84,19.9,13.1,3.6,1.2,77,1.7,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-02,24.41,26.4,10.4,0.9,12.6,62,1.8,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-03,16.64,23,16.3,0.1,2.2,76,1.2,18.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-04,10.67,19.5,14.3,6,3,85,1,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-05,14.15,20.8,12.9,7.7,2.6,83,1.2,15.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-06,12.79,18,12.7,0,3.4,75,1.8,14.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-07,17.93,24.1,12.7,0,6.9,67,1.8,18.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-08,16.17,23.5,14.7,0,4.3,70,1.6,18.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-09,15.83,23.1,15.3,0,5,68,1.3,17.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-10,20.92,25,10.7,0,7.5,68,1.4,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-11,21.32,27.2,11.6,0,12.1,60,1.4,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-12,21.03,27.4,11.6,0,12,60,1.4,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-13,24.72,27.9,12.4,0,12.8,57,1.4,20.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-14,6.02,24.3,12.5,0.4,1.9,73,1.3,18.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-15,9.4,19.7,15.6,12,0.5,91,1.3,16.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-16,12.91,22.9,12.5,3.5,2.7,84,1.3,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-17,12.08,24.6,15.2,1.7,2.2,76,1.1,19.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-18,4.95,20.1,14.9,110,0.2,88,1.1,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-19,13.95,23.3,14.8,7.5,3.5,79,1.7,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-20,7.24,16.7,12.7,21.8,0,87,1.7,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-21,6.87,21.5,15,11.3,0.9,92,1.3,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-22,16.32,26.1,16.5,0,6.5,79,1,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-23,13.55,26.9,15.5,1.3,4.2,86,1.3,18.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-24,19.62,25.7,14.1,0,6.7,70,1.3,19.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-25,7.21,21.3,14.1,5.3,0.4,88,1.4,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-26,7.41,20.1,15.2,0,0.7,75,1.9,17.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-27,15,25.6,13.3,0.3,6.2,66,2.2,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-28,22.11,23.9,12.4,0,12.1,64,1.4,17.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-29,19.04,25,11.6,2.6,8.8,74,1.3,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-30,22.77,27.2,11.8,3.6,9.8,69,1.3,19.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-07-31,7.32,20.3,13.9,2.8,0.2,83,1.7,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-01,13.02,21,13.1,4.7,2.6,78,1.5,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-02,19.51,24.4,13.6,0,6.1,70,1.2,19.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-03,14.83,25.4,14.1,0,2,75,1.2,19.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-04,14.78,27.6,15.7,0,4.8,74,1.4,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-05,17.07,25.9,15.8,0,6.8,70,1.3,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-06,20.82,25.4,12.1,0,10.7,71,1.6,19,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-07,18.37,27.5,12.9,0,10.1,69,1.5,20.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-08,15.17,25.1,13.9,0,4.4,76,1.1,18.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-09,22.54,28.7,13.3,0,10.6,71,1.3,20.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-10,23.41,29.4,13.7,0,12.3,63,1.5,20.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-11,23.12,30.3,12.9,0,12.4,59,1.8,21.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-12,23.3,30.3,13.6,0,12.4,60,1.5,21.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-13,22.36,31.3,13.8,0,12.3,58,1.4,22,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-14,16.63,30.3,15.7,0,6,59,1.6,22.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-15,15.13,25.5,16.1,6,3.4,76,1.3,19.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-16,14.04,26.2,15.3,0,5.9,80,1.2,19.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-17,20.81,27.7,14.3,0,8.9,67,1.5,18.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-18,12.55,23,12.6,12.8,1.9,76,1,17.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-19,7.56,24,16.1,4.6,0.8,85,1,18.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-20,19.68,27.4,15,0,10.1,75,1.3,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-21,20.2,29.6,13.8,0,11.1,72,1.3,20.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-22,14.54,29.9,15.5,0.8,8.4,65,1.5,22.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-23,9.93,25.6,19.2,1.4,1.4,87,1,21,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-24,18.71,31.4,19.1,0,9.4,72,1.4,23.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-25,18.25,32.1,17.4,0,12.1,68,1.3,23.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-26,12.6,31.3,17.9,10.7,7.8,76,1.5,21.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-27,16.95,28.8,17.3,0,8.3,79,1.1,21.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-28,13.54,30,15.8,16.5,6.2,74,1.9,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-29,8.29,19.5,14.2,4.5,0.7,80,1.6,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-30,20.28,23.3,10.9,0,11.5,68,1.4,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-08-31,17.36,25.9,14.7,0,7.6,73,1.3,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-01,19.68,30,12.3,0,11.6,70,1.2,19.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-02,16.84,28.4,14.6,0,7,73,1.1,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-03,5.43,20.4,17.2,0,0,82,1.1,18.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-04,12.69,25.1,18.2,0.2,3,76,0.8,19.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-05,12.06,26.6,15.7,0.9,4.8,79,1.1,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-06,9.67,21.8,14.2,0,2.1,77,1.2,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-07,11.28,21.2,9.6,0,5.4,69,2,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-08,16.67,24.2,13.9,0,9.9,62,2.3,18.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-09,9.14,20.2,12.6,0.2,6.5,58,2.6,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-10,12.78,17.5,10,0,6.1,67,1.9,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-11,15.76,21.1,5.7,0,9.3,74,1.4,13.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-12,13.08,27.4,10.5,4.1,7.8,63,1.9,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-13,9.42,19.5,8.5,2.3,4.7,73,1.6,12.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-14,13.69,17.5,5.2,0,10.1,69,1.9,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-15,16.15,21.2,4.8,0,9.7,67,1.6,11.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-16,17.01,25.2,5.2,0,10.5,66,1.7,13.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-17,12.67,24.1,7.3,0,6.1,69,1.7,14.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-18,14.11,25.4,9,0,7.9,75,1.1,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-19,4.68,15.5,9.5,0,0.4,69,1.2,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-20,14.38,16.1,2.6,0,9.3,73,1.2,7.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-21,16.04,18,1.5,0,10.4,72,1.3,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-22,15.43,20.7,2.4,0,10.3,69,1.3,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-23,15.18,23,3.8,0,9.7,65,1.3,13,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-24,8.61,18.2,9.1,0,3.6,78,1,12.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-25,14.5,21.5,5,0,8.2,73,1.2,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-26,14.17,23,5.1,0,10.4,71,1.3,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-27,7.39,14.6,6.6,0,1.5,81,1,9.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-28,13.48,18.5,4.2,0,5.5,82,1.2,9.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-29,12.83,23.2,4.6,0.7,7.2,74,1.5,13.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-09-30,3.09,17.2,12.6,0.5,0.1,85,1,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-01,3.03,17.9,11.9,0.4,0,84,1.4,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-02,6.19,17.9,9.5,1.4,4,73,2.6,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-03,7.45,14.1,8,0,3.7,69,1.8,9.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-04,4.83,15.5,7.5,0,0,64,2.1,13.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-05,10.83,20.8,9.6,0,7.7,73,1.7,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-06,11.69,24.5,6.8,0,8,76,1.6,14.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-07,7.48,22.7,11.5,0.6,3.6,73,2.1,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-08,7.12,21.5,13.4,0.5,3.1,66,2.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-09,7.06,22.9,16.1,19.7,4.4,71,3.8,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-10,2.89,18.7,12.2,1.5,0.2,76,3,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-11,3.64,13,9.3,14.9,2.2,77,2.8,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-12,6.11,13.2,8.3,1.9,4.5,85,1.4,8.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-13,5.55,11.2,6.8,1.5,0.7,79,1.9,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-14,6.15,11.2,5.3,1.4,5.5,77,1.8,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-15,2.23,8,5,5.8,0,88,1.4,6.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-16,7.71,10,2.7,0,4.3,79,1,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-17,9.33,13.8,0.4,0,7.8,75,1.8,8.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-18,9.33,19.1,4.5,0,9.3,73,1.7,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-19,9.58,20,4.9,0,9.2,77,1.4,11.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-20,1.36,10.2,5,0.5,0,88,1.3,7.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-21,7.58,9,-0.4,0,7.6,73,1.4,1.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-22,8.89,10,-3.3,0,6.6,75,1.4,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-23,4.94,9.6,-1.5,1.5,1.2,72,1.9,6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-24,7.51,8.7,2.1,0,6.7,67,1.7,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-25,3.02,9.2,3.2,2.5,0.4,72,2.5,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-26,2.74,7.2,0.5,1.8,0.2,87,1.3,4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-27,8.73,4.8,-2.4,0,8.7,76,1.3,-0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-28,8.73,5.2,-6,0,8.6,75,1.1,-2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-29,4.14,4.5,-6.1,0,0.2,70,1.1,0,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-30,7.96,10.4,-2.1,0,8.5,76,1.2,3.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-10-31,4.49,6.7,-2.7,0,1.8,83,1.5,3.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-01,4.39,5.7,-0.5,0,4.8,82,1.2,1.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-02,4.21,5.8,-0.5,0,2.1,79,1.4,4.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-03,2.44,9,1,0,0.1,77,1.6,3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-04,6.76,7,-4.2,0.1,6.8,64,1.4,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-05,3.24,12.5,2,0.5,0.6,59,2.3,8.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-06,1.46,10.8,6.2,0.9,0.2,80,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-07,4.43,17.5,7.5,0,4.6,72,2.1,10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-08,3.72,14.6,5,0,0.3,84,1.5,7.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-09,2.87,11.6,3.2,0,0.5,75,1.9,8.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-10,4.81,12.9,7.1,0,5.3,62,2.6,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-11,4.93,13.1,4.7,0,4.5,73,1.5,7.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-12,1.66,8.2,3.6,1.6,0,86,1,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-13,1.48,8.6,1.4,0.2,0,84,1.7,4.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-14,5.48,3.5,1,0,0,97,1.4,2.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-15,1.5,6.8,-0.4,9.5,0.2,96,1.7,4.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-16,0.72,7.2,4.9,0.2,0,83,1.4,5.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-17,1.22,5.7,3.9,0,0,81,1.1,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-18,1.22,5.5,-0.7,0,0,74,1.7,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-19,5.47,1.9,-2.4,0,7.3,63,1.9,-1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-20,4.74,3.2,-7.2,0.4,5.3,70,1,-0.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-21,2,6,-0.1,0.9,0.1,89,1,3.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-22,0.6,3.9,1.8,0.1,0,95,1.3,1.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-23,1.44,5.4,1.8,0,0,90,0.9,3.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-24,1.36,4.3,3.1,0,0,81,1.2,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-25,1.53,4,-0.2,0,0,82,1.3,2.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-26,0.8,4.8,2.3,0,0,80,1.4,3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-27,0.79,4,1.9,0,0,84,1.6,3.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-28,2.41,6,3.1,1.9,0.6,81,1.3,4.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-29,1.95,10.7,3.4,0,1.4,86,1.9,7.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-11-30,1.94,10.4,5.5,0,0.2,82,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-01,1.2,6.6,-0.7,4.1,0,94,1.3,1.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-02,1.49,1.2,-2.7,11.3,1.2,92,1.7,-0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-03,1.19,0.2,-1,7.9,0,93,1.7,-0.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-04,1.02,1.8,0.2,0,0,93,1.3,1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-05,3.75,0.9,-1.1,0,2.7,80,1.4,0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-06,2.8,3.7,0.3,2.8,0.3,77,2.2,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-07,1.66,3.4,1.3,1.6,0,95,2.3,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-08,2.46,5.7,0.3,0,0.1,80,2.1,3.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-09,2.2,7.1,2.1,0,0.4,79,2.4,5.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-10,1.16,10.5,4.6,2.1,0,74,3.6,9.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1997-12-11,0.78,12,9.1,6,0,83,2.5,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
